

   Time         sum(rTop)     sum(rRoot)    sum(vTop)     sum(vRoot)     sum(vBot)    hTop       hRoot      hBot      A-level
    [T]           [L]           [L]           [L]           [L]            [L]        [L]         [L]       [L] 

  2037.00000 -0.534625E+02  0.166198E+02 -0.534746E+02  0.163076E+02 -0.368952E+02   -194.315   -117.168    -75.378    2037
  2038.00000 -0.534625E+02  0.166198E+02 -0.534746E+02  0.163076E+02 -0.368965E+02   -193.354   -117.054    -76.678    2038
  2039.00000 -0.534625E+02  0.166198E+02 -0.534746E+02  0.163076E+02 -0.368978E+02   -192.180   -116.794    -77.829    2039
  2040.00000 -0.534625E+02  0.166198E+02 -0.534746E+02  0.163076E+02 -0.368990E+02   -191.200   -116.596    -78.872    2040
  2041.00000 -0.534625E+02  0.166198E+02 -0.534746E+02  0.163076E+02 -0.369002E+02   -190.017   -116.391    -79.819    2041
  2042.00000 -0.534625E+02  0.166198E+02 -0.534746E+02  0.163076E+02 -0.369014E+02   -188.719   -116.202    -80.694    2042
  2043.00000 -0.534625E+02  0.166198E+02 -0.534746E+02  0.163076E+02 -0.369025E+02   -187.275   -116.016    -81.509    2043
  2044.00000 -0.534625E+02  0.166198E+02 -0.534746E+02  0.163076E+02 -0.369036E+02   -185.728   -115.846    -82.273    2044
  2045.00000 -0.534625E+02  0.166214E+02 -0.534746E+02  0.163092E+02 -0.369047E+02   -184.088   -115.677    -82.994    2045
  2046.00000 -0.534625E+02  0.166235E+02 -0.534746E+02  0.163113E+02 -0.369057E+02   -183.682   -116.007    -83.703    2046
  2047.00000 -0.534625E+02  0.166258E+02 -0.534746E+02  0.163136E+02 -0.369067E+02   -183.400   -116.400    -84.392    2047
  2048.00000 -0.534625E+02  0.166330E+02 -0.534746E+02  0.163208E+02 -0.369077E+02   -183.402   -116.889    -85.065    2048
  2048.84000 -0.554875E+02  0.166484E+02 -0.554997E+02  0.163362E+02 -0.369084E+02    -10.493    -34.987    -85.738    2049
  2050.00000 -0.554875E+02  0.166831E+02 -0.554997E+02  0.163709E+02 -0.370341E+02    -27.253    -21.897    -20.477    2050
  2051.00000 -0.554875E+02  0.167202E+02 -0.554997E+02  0.164080E+02 -0.372585E+02    -31.897    -25.372    -22.323    2051
  2052.00000 -0.554875E+02  0.167649E+02 -0.554997E+02  0.164527E+02 -0.373962E+02    -35.538    -28.343    -24.667    2052
  2053.00000 -0.554875E+02  0.168150E+02 -0.554997E+02  0.165029E+02 -0.374980E+02    -38.857    -31.166    -27.050    2053
  2054.00000 -0.554875E+02  0.168669E+02 -0.554997E+02  0.165548E+02 -0.375658E+02    -42.243    -33.754    -29.054    2054
  2055.00000 -0.554875E+02  0.169158E+02 -0.554997E+02  0.166036E+02 -0.376176E+02    -45.645    -36.441    -31.114    2055
  2056.00000 -0.554875E+02  0.169612E+02 -0.554997E+02  0.166490E+02 -0.376600E+02    -48.783    -38.998    -33.214    2056
  2057.00000 -0.554875E+02  0.169970E+02 -0.554997E+02  0.166848E+02 -0.376944E+02    -52.327    -41.513    -35.082    2057
  2058.00000 -0.554875E+02  0.170211E+02 -0.554997E+02  0.167089E+02 -0.377216E+02    -55.074    -43.683    -36.736    2058
  2059.00000 -0.554875E+02  0.170278E+02 -0.554997E+02  0.167156E+02 -0.377437E+02    -56.930    -45.433    -38.341    2059
  2060.00000 -0.554875E+02  0.170278E+02 -0.554997E+02  0.167156E+02 -0.377635E+02    -57.325    -46.392    -39.838    2060
  2061.00000 -0.554875E+02  0.170278E+02 -0.554997E+02  0.167156E+02 -0.377817E+02    -57.397    -47.089    -41.036    2061
  2062.00000 -0.554875E+02  0.170278E+02 -0.554997E+02  0.167156E+02 -0.377985E+02    -57.491    -47.722    -42.089    2062
  2063.00000 -0.554875E+02  0.170278E+02 -0.554997E+02  0.167156E+02 -0.378139E+02    -57.642    -48.309    -43.001    2063
  2064.00000 -0.554875E+02  0.170278E+02 -0.554997E+02  0.167156E+02 -0.378283E+02    -57.859    -48.868    -43.818    2064
  2065.00000 -0.554875E+02  0.170278E+02 -0.554997E+02  0.167156E+02 -0.378415E+02    -58.121    -49.401    -44.552    2065
  2066.00000 -0.554875E+02  0.170278E+02 -0.554997E+02  0.167156E+02 -0.378539E+02    -58.420    -49.912    -45.220    2066
  2067.00000 -0.554875E+02  0.170278E+02 -0.554997E+02  0.167156E+02 -0.378653E+02    -58.742    -50.402    -45.832    2067
  2068.00000 -0.554875E+02  0.170278E+02 -0.554997E+02  0.167156E+02 -0.378760E+02    -59.081    -50.875    -46.395    2068
  2069.00000 -0.554875E+02  0.170300E+02 -0.554997E+02  0.167178E+02 -0.378859E+02    -59.429    -51.334    -46.917    2069
  2070.00000 -0.554875E+02  0.170317E+02 -0.554997E+02  0.167195E+02 -0.378952E+02    -59.982    -51.905    -47.428    2070
  2071.00000 -0.554875E+02  0.170342E+02 -0.554997E+02  0.167220E+02 -0.379040E+02    -60.466    -52.446    -48.071    2071
  2072.00000 -0.554875E+02  0.170407E+02 -0.554997E+02  0.167285E+02 -0.379126E+02    -61.088    -53.039    -48.676    2072
  2073.00000 -0.554875E+02  0.170585E+02 -0.554997E+02  0.167463E+02 -0.379209E+02    -62.140    -53.852    -49.323    2073
  2074.00000 -0.554875E+02  0.170865E+02 -0.554997E+02  0.167743E+02 -0.379289E+02    -64.560    -55.352    -50.128    2074
  2075.00000 -0.554875E+02  0.171239E+02 -0.554997E+02  0.168117E+02 -0.379364E+02    -68.221    -57.523    -51.124    2075
  2076.00000 -0.554875E+02  0.171682E+02 -0.554997E+02  0.168560E+02 -0.379434E+02    -73.078    -60.466    -52.316    2076
  2077.00000 -0.554875E+02  0.172182E+02 -0.554997E+02  0.169060E+02 -0.379497E+02    -79.537    -64.091    -53.671    2077
  2078.00000 -0.554875E+02  0.172720E+02 -0.554997E+02  0.169598E+02 -0.379554E+02    -89.154    -68.891    -55.166    2078
  2079.00000 -0.554875E+02  0.173261E+02 -0.554997E+02  0.170139E+02 -0.379604E+02   -100.532    -74.609    -56.772    2079
  2080.00000 -0.554875E+02  0.173704E+02 -0.554997E+02  0.170582E+02 -0.379646E+02   -116.679    -81.731    -58.469    2080
  2081.00000 -0.554875E+02  0.173965E+02 -0.554997E+02  0.170843E+02 -0.379681E+02   -133.154    -88.443    -60.341    2081
  2082.00000 -0.554875E+02  0.174203E+02 -0.554997E+02  0.171082E+02 -0.379713E+02   -143.884    -92.989    -62.446    2082
  2083.00000 -0.554875E+02  0.174279E+02 -0.554997E+02  0.171157E+02 -0.379742E+02   -155.869    -97.773    -64.286    2083
  2084.00000 -0.554875E+02  0.174284E+02 -0.554997E+02  0.171162E+02 -0.379770E+02   -159.348    -98.896    -65.799    2084
  2084.84000 -0.575126E+02  0.174284E+02 -0.575248E+02  0.171162E+02 -0.379792E+02    -10.477    -28.129    -66.982    2085
  2086.00000 -0.575126E+02  0.174284E+02 -0.575248E+02  0.171162E+02 -0.381906E+02    -26.699    -20.980    -18.778    2086
  2087.00000 -0.575126E+02  0.174284E+02 -0.575248E+02  0.171162E+02 -0.384573E+02    -30.640    -24.340    -21.392    2087
  2088.00000 -0.575126E+02  0.174284E+02 -0.575248E+02  0.171162E+02 -0.386187E+02    -33.384    -26.723    -23.472    2088
  2089.00000 -0.575126E+02  0.174284E+02 -0.575248E+02  0.171162E+02 -0.387400E+02    -35.580    -28.817    -25.508    2089
  2090.00000 -0.575126E+02  0.174284E+02 -0.575248E+02  0.171162E+02 -0.388326E+02    -37.288    -30.489    -27.182    2090
  2091.00000 -0.575126E+02  0.174284E+02 -0.575248E+02  0.171162E+02 -0.389069E+02    -38.838    -31.969    -28.609    2091
  2092.00000 -0.575126E+02  0.174284E+02 -0.575248E+02  0.171162E+02 -0.389657E+02    -40.289    -33.273    -29.739    2092
  2093.00000 -0.575126E+02  0.174313E+02 -0.575248E+02  0.171191E+02 -0.390177E+02    -41.616    -34.576    -31.093    2093
  2094.00000 -0.575126E+02  0.174338E+02 -0.575248E+02  0.171216E+02 -0.390642E+02    -42.976    -35.829    -32.272    2094
  2095.00000 -0.575126E+02  0.174361E+02 -0.575248E+02  0.171239E+02 -0.391059E+02    -44.173    -36.984    -33.408    2095
  2096.00000 -0.575126E+02  0.174421E+02 -0.575248E+02  0.171300E+02 -0.391430E+02    -45.292    -38.055    -34.437    2096
  2097.00000 -0.575126E+02  0.174600E+02 -0.575248E+02  0.171478E+02 -0.391758E+02    -46.532    -39.174    -35.431    2097
  2098.00000 -0.575126E+02  0.174879E+02 -0.575248E+02  0.171758E+02 -0.392042E+02    -48.346    -40.619    -36.455    2098
  2099.00000 -0.575126E+02  0.175253E+02 -0.575248E+02  0.172131E+02 -0.392279E+02    -50.926    -42.391    -37.512    2099
  2100.00000 -0.575126E+02  0.175702E+02 -0.575248E+02  0.172580E+02 -0.392491E+02    -54.297    -44.679    -39.069    2100
  2101.00000 -0.575126E+02  0.176211E+02 -0.575248E+02  0.173089E+02 -0.392678E+02    -58.209    -47.338    -40.671    2101
  2102.00000 -0.575126E+02  0.176733E+02 -0.575248E+02  0.173611E+02 -0.392842E+02    -63.036    -50.399    -42.371    2102
  2103.00000 -0.575126E+02  0.177229E+02 -0.575248E+02  0.174108E+02 -0.392982E+02    -69.262    -53.889    -44.066    2103
  2104.00000 -0.575126E+02  0.177662E+02 -0.575248E+02  0.174540E+02 -0.393098E+02    -75.080    -57.455    -45.738    2104
  2105.00000 -0.575126E+02  0.178015E+02 -0.575248E+02  0.174893E+02 -0.393191E+02    -81.792    -60.931    -47.360    2105
  2106.00000 -0.575126E+02  0.178277E+02 -0.575248E+02  0.175155E+02 -0.393273E+02    -87.568    -64.197    -49.434    2106
  2107.00000 -0.575126E+02  0.178376E+02 -0.575248E+02  0.175254E+02 -0.393348E+02    -91.724    -66.763    -51.175    2107
  2108.00000 -0.575126E+02  0.178377E+02 -0.575248E+02  0.175255E+02 -0.393416E+02    -92.541    -67.810    -52.653    2108
  2108.84000 -0.595377E+02  0.178377E+02 -0.595499E+02  0.175255E+02 -0.393470E+02    -10.448    -21.241    -53.753    2109
  2110.00000 -0.595377E+02  0.178377E+02 -0.595499E+02  0.175255E+02 -0.397537E+02    -26.380    -20.442    -17.888    2110
  2111.00000 -0.595377E+02  0.178377E+02 -0.595499E+02  0.175255E+02 -0.400441E+02    -30.319    -23.963    -20.934    2111
  2112.00000 -0.595377E+02  0.178377E+02 -0.595499E+02  0.175255E+02 -0.402188E+02    -33.130    -26.471    -23.261    2112
  2113.00000 -0.595377E+02  0.178377E+02 -0.595499E+02  0.175255E+02 -0.403432E+02    -35.364    -28.595    -25.289    2113
  2114.00000 -0.595377E+02  0.178377E+02 -0.595499E+02  0.175255E+02 -0.404387E+02    -37.102    -30.299    -26.986    2114
  2115.00000 -0.595377E+02  0.178377E+02 -0.595499E+02  0.175255E+02 -0.405147E+02    -38.663    -31.804    -28.454    2115
  2116.00000 -0.595377E+02  0.178377E+02 -0.595499E+02  0.175255E+02 -0.405746E+02    -40.144    -33.138    -29.633    2116
  2117.00000 -0.595377E+02  0.178396E+02 -0.595499E+02  0.175274E+02 -0.406273E+02    -41.464    -34.417    -30.913    2117
  2118.00000 -0.595377E+02  0.178414E+02 -0.595499E+02  0.175292E+02 -0.406746E+02    -42.791    -35.665    -32.124    2118
  2119.00000 -0.595377E+02  0.178436E+02 -0.595499E+02  0.175314E+02 -0.407169E+02    -43.975    -36.809    -33.250    2119
  2120.00000 -0.595377E+02  0.178493E+02 -0.595499E+02  0.175371E+02 -0.407547E+02    -45.104    -37.889    -34.292    2120
  2121.00000 -0.595377E+02  0.178670E+02 -0.595499E+02  0.175548E+02 -0.407881E+02    -46.339    -39.006    -35.289    2121
  2122.00000 -0.595377E+02  0.178939E+02 -0.595499E+02  0.175817E+02 -0.408171E+02    -48.150    -40.455    -36.324    2122
  2123.00000 -0.595377E+02  0.179321E+02 -0.595499E+02  0.176199E+02 -0.408413E+02    -50.625    -42.180    -37.382    2123
  2124.00000 -0.595377E+02  0.179774E+02 -0.595499E+02  0.176653E+02 -0.408627E+02    -54.083    -44.502    -38.910    2124
  2125.00000 -0.595377E+02  0.180298E+02 -0.595499E+02  0.177177E+02 -0.408817E+02    -58.003    -47.166    -40.537    2125
  2126.00000 -0.595377E+02  0.180847E+02 -0.595499E+02  0.177726E+02 -0.408982E+02    -62.951    -50.304    -42.259    2126
  2127.00000 -0.595377E+02  0.181360E+02 -0.595499E+02  0.178238E+02 -0.409123E+02    -69.515    -53.947    -43.994    2127
  2128.00000 -0.595377E+02  0.181798E+02 -0.595499E+02  0.178677E+02 -0.409240E+02    -75.500    -57.609    -45.697    2128
  2129.00000 -0.595377E+02  0.182159E+02 -0.595499E+02  0.179038E+02 -0.409333E+02    -82.549    -61.171    -47.342    2129
  2130.00000 -0.595377E+02  0.182432E+02 -0.595499E+02  0.179310E+02 -0.409415E+02    -88.454    -64.534    -49.444    2130
  2131.00000 -0.595377E+02  0.182556E+02 -0.595499E+02  0.179434E+02 -0.409490E+02    -92.855    -67.204    -51.215    2131
  2132.00000 -0.595377E+02  0.182616E+02 -0.595499E+02  0.179494E+02 -0.409557E+02    -94.209    -68.497    -52.738    2132
  2133.00000 -0.595377E+02  0.182639E+02 -0.595499E+02  0.179518E+02 -0.409619E+02    -94.617    -69.337    -54.034    2133
  2134.00000 -0.595377E+02  0.182678E+02 -0.595499E+02  0.179557E+02 -0.409676E+02    -94.013    -69.733    -55.153    2134
  2135.00000 -0.595377E+02  0.182711E+02 -0.595499E+02  0.179589E+02 -0.409728E+02    -93.880    -70.344    -56.176    2135
  2136.00000 -0.595377E+02  0.182711E+02 -0.595499E+02  0.179589E+02 -0.409776E+02    -93.431    -70.799    -57.102    2136
  2137.00000 -0.595377E+02  0.182711E+02 -0.595499E+02  0.179589E+02 -0.409821E+02    -92.432    -70.958    -57.932    2137
  2138.00000 -0.595377E+02  0.182711E+02 -0.595499E+02  0.179589E+02 -0.409862E+02    -91.573    -71.164    -58.699    2138
  2139.00000 -0.595377E+02  0.182711E+02 -0.595499E+02  0.179589E+02 -0.409900E+02    -90.701    -71.339    -59.416    2139
  2140.00000 -0.595377E+02  0.182711E+02 -0.595499E+02  0.179589E+02 -0.409935E+02    -89.935    -71.546    -60.182    2140
  2141.00000 -0.595377E+02  0.182727E+02 -0.595499E+02  0.179605E+02 -0.409969E+02    -89.235    -71.761    -61.029    2141
  2142.00000 -0.595377E+02  0.182743E+02 -0.595499E+02  0.179622E+02 -0.410002E+02    -88.980    -72.156    -61.801    2142
  2143.00000 -0.595377E+02  0.182769E+02 -0.595499E+02  0.179648E+02 -0.410034E+02    -88.730    -72.520    -62.531    2143
  2144.00000 -0.595377E+02  0.182834E+02 -0.595499E+02  0.179712E+02 -0.410065E+02    -88.805    -73.010    -63.232    2144
  2145.00000 -0.595377E+02  0.183006E+02 -0.595499E+02  0.179884E+02 -0.410095E+02    -89.729    -73.908    -63.963    2145
  2146.00000 -0.595377E+02  0.183283E+02 -0.595499E+02  0.180161E+02 -0.410124E+02    -92.971    -76.000    -64.849    2146
  2147.00000 -0.595377E+02  0.183648E+02 -0.595499E+02  0.180526E+02 -0.410151E+02    -98.825    -79.270    -65.925    2147
  2148.00000 -0.595377E+02  0.184092E+02 -0.595499E+02  0.180971E+02 -0.410177E+02   -109.492    -84.260    -67.197    2148
  2149.00000 -0.595377E+02  0.184605E+02 -0.595499E+02  0.181484E+02 -0.410200E+02   -122.887    -91.025    -68.655    2149
  2150.00000 -0.595377E+02  0.185144E+02 -0.595499E+02  0.182022E+02 -0.410221E+02   -146.864   -100.898    -70.283    2150
  2151.00000 -0.595377E+02  0.185648E+02 -0.595499E+02  0.182526E+02 -0.410240E+02   -180.568   -114.065    -72.038    2151
  2152.00000 -0.595377E+02  0.186062E+02 -0.595499E+02  0.182940E+02 -0.410256E+02   -227.947   -130.937    -73.882    2152
  2153.00000 -0.595377E+02  0.186327E+02 -0.595499E+02  0.183205E+02 -0.410270E+02   -286.909   -150.207    -75.928    2153
  2154.00000 -0.595377E+02  0.186571E+02 -0.595499E+02  0.183449E+02 -0.410282E+02   -342.447   -166.430    -78.335    2154
  2155.00000 -0.595377E+02  0.186646E+02 -0.595499E+02  0.183525E+02 -0.410294E+02   -414.517   -187.168    -80.440    2155
  2156.00000 -0.595377E+02  0.186688E+02 -0.595499E+02  0.183566E+02 -0.410305E+02   -441.415   -192.367    -82.170    2156
  2157.00000 -0.595377E+02  0.186688E+02 -0.595499E+02  0.183566E+02 -0.410315E+02   -464.434   -197.363    -83.689    2157
  2157.84000 -0.615628E+02  0.186688E+02 -0.615750E+02  0.183566E+02 -0.410324E+02    -10.512    -38.376    -84.863    2158
  2159.00000 -0.615628E+02  0.186688E+02 -0.615750E+02  0.183566E+02 -0.411086E+02    -27.000    -22.190    -21.898    2159
  2160.00000 -0.615628E+02  0.186688E+02 -0.615750E+02  0.183566E+02 -0.413166E+02    -31.011    -24.967    -22.388    2160
  2161.00000 -0.615628E+02  0.186688E+02 -0.615750E+02  0.183566E+02 -0.414598E+02    -33.712    -27.213    -24.129    2161
  2162.00000 -0.615628E+02  0.186688E+02 -0.615750E+02  0.183566E+02 -0.415736E+02    -35.907    -29.231    -26.014    2162
  2163.00000 -0.615628E+02  0.186688E+02 -0.615750E+02  0.183566E+02 -0.416608E+02    -37.590    -30.834    -27.580    2163
  2164.00000 -0.615628E+02  0.186688E+02 -0.615750E+02  0.183566E+02 -0.417304E+02    -39.150    -32.282    -28.937    2164
  2165.00000 -0.615628E+02  0.186713E+02 -0.615750E+02  0.183592E+02 -0.417868E+02    -40.559    -33.548    -30.014    2165
  2166.00000 -0.615628E+02  0.186734E+02 -0.615750E+02  0.183613E+02 -0.418375E+02    -41.995    -34.901    -31.380    2166
  2167.00000 -0.615628E+02  0.186756E+02 -0.615750E+02  0.183634E+02 -0.418829E+02    -43.248    -36.092    -32.530    2167
  2168.00000 -0.615628E+02  0.186817E+02 -0.615750E+02  0.183695E+02 -0.419235E+02    -44.431    -37.233    -33.649    2168
  2169.00000 -0.615628E+02  0.186980E+02 -0.615750E+02  0.183858E+02 -0.419596E+02    -45.731    -38.403    -34.696    2169
  2170.00000 -0.615628E+02  0.187255E+02 -0.615750E+02  0.184134E+02 -0.419909E+02    -47.474    -39.832    -35.778    2170
  2171.00000 -0.615628E+02  0.187639E+02 -0.615750E+02  0.184517E+02 -0.420173E+02    -49.903    -41.584    -36.897    2171
  2172.00000 -0.615628E+02  0.188085E+02 -0.615750E+02  0.184963E+02 -0.420395E+02    -53.336    -43.855    -38.275    2172
  2173.00000 -0.615628E+02  0.188583E+02 -0.615750E+02  0.185462E+02 -0.420593E+02    -57.180    -46.486    -39.991    2173
  2174.00000 -0.615628E+02  0.189090E+02 -0.615750E+02  0.185968E+02 -0.420766E+02    -61.594    -49.439    -41.701    2174
  2175.00000 -0.615628E+02  0.189580E+02 -0.615750E+02  0.186458E+02 -0.420915E+02    -67.462    -52.737    -43.432    2175
  2176.00000 -0.615628E+02  0.190017E+02 -0.615750E+02  0.186895E+02 -0.421040E+02    -73.143    -56.201    -45.117    2176
  2177.00000 -0.615628E+02  0.190368E+02 -0.615750E+02  0.187247E+02 -0.421141E+02    -78.978    -59.537    -46.744    2177
  2178.00000 -0.615628E+02  0.190611E+02 -0.615750E+02  0.187489E+02 -0.421228E+02    -84.754    -62.664    -48.627    2178
  2179.00000 -0.615628E+02  0.190710E+02 -0.615750E+02  0.187588E+02 -0.421305E+02    -88.299    -64.989    -50.424    2179
  2180.00000 -0.615628E+02  0.190746E+02 -0.615750E+02  0.187624E+02 -0.421377E+02    -89.151    -66.065    -51.894    2180
  2181.00000 -0.615628E+02  0.190767E+02 -0.615750E+02  0.187645E+02 -0.421442E+02    -88.923    -66.670    -53.154    2181
  2182.00000 -0.615628E+02  0.190797E+02 -0.615750E+02  0.187675E+02 -0.421503E+02    -88.321    -67.093    -54.246    2182
  2183.00000 -0.615628E+02  0.190837E+02 -0.615750E+02  0.187715E+02 -0.421560E+02    -87.947    -67.597    -55.237    2183
  2184.00000 -0.615628E+02  0.190873E+02 -0.615750E+02  0.187751E+02 -0.421612E+02    -87.800    -68.167    -56.150    2184
  2185.00000 -0.615628E+02  0.190899E+02 -0.615750E+02  0.187777E+02 -0.421661E+02    -87.658    -68.702    -56.997    2185
  2186.00000 -0.615628E+02  0.190920E+02 -0.615750E+02  0.187798E+02 -0.421706E+02    -87.403    -69.148    -57.783    2186
  2187.00000 -0.615628E+02  0.190925E+02 -0.615750E+02  0.187803E+02 -0.421748E+02    -87.118    -69.549    -58.518    2187
  2188.00000 -0.615628E+02  0.190925E+02 -0.615750E+02  0.187803E+02 -0.421787E+02    -86.566    -69.790    -59.200    2188
  2189.00000 -0.615628E+02  0.190982E+02 -0.615750E+02  0.187860E+02 -0.421823E+02    -86.016    -70.009    -59.852    2189
  2190.00000 -0.615628E+02  0.191027E+02 -0.615750E+02  0.187905E+02 -0.421857E+02    -86.753    -70.858    -60.752    2190
  2191.00000 -0.615628E+02  0.191063E+02 -0.615750E+02  0.187942E+02 -0.421890E+02    -87.062    -71.463    -61.572    2191
  2192.00000 -0.615628E+02  0.191095E+02 -0.615750E+02  0.187973E+02 -0.421923E+02    -87.433    -72.071    -62.349    2192
