

   Time         sum(rTop)     sum(rRoot)    sum(vTop)     sum(vRoot)     sum(vBot)    hTop       hRoot      hBot      A-level
    [T]           [L]           [L]           [L]           [L]            [L]        [L]         [L]       [L] 

   589.00000 -0.931462E+01  0.124707E+01 -0.931463E+01  0.124707E+01 -0.683650E+01    -37.814    -32.610    -26.990     589
   590.00000 -0.931462E+01  0.125749E+01 -0.931463E+01  0.125749E+01 -0.691118E+01    -39.963    -34.549    -28.569     590
   591.00000 -0.931462E+01  0.127302E+01 -0.931463E+01  0.127302E+01 -0.696891E+01    -41.808    -36.230    -29.764     591
   592.00000 -0.931462E+01  0.128427E+01 -0.931463E+01  0.128427E+01 -0.701977E+01    -43.969    -38.124    -31.370     592
   593.00000 -0.931462E+01  0.129296E+01 -0.931463E+01  0.129296E+01 -0.706446E+01    -45.509    -39.459    -32.699     593
   594.00000 -0.931462E+01  0.129803E+01 -0.931463E+01  0.129803E+01 -0.710357E+01    -46.882    -40.813    -33.987     594
   595.00000 -0.931462E+01  0.130070E+01 -0.931463E+01  0.130070E+01 -0.713775E+01    -47.856    -41.871    -35.114     595
   596.00000 -0.931462E+01  0.130347E+01 -0.931463E+01  0.130347E+01 -0.716747E+01    -48.715    -42.797    -36.133     596
   597.00000 -0.931462E+01  0.130482E+01 -0.931463E+01  0.130482E+01 -0.719334E+01    -49.595    -43.700    -37.028     597
   598.00000 -0.931462E+01  0.130482E+01 -0.931463E+01  0.130482E+01 -0.721605E+01    -50.307    -44.480    -37.882     598
   599.00000 -0.931462E+01  0.130482E+01 -0.931463E+01  0.130482E+01 -0.723743E+01    -50.905    -45.172    -38.843     599
   600.00000 -0.931462E+01  0.130482E+01 -0.931463E+01  0.130482E+01 -0.725759E+01    -51.521    -45.853    -39.681     600
   601.00000 -0.931462E+01  0.130482E+01 -0.931463E+01  0.130482E+01 -0.727663E+01    -52.131    -46.510    -40.477     601
   602.00000 -0.931462E+01  0.130482E+01 -0.931463E+01  0.130482E+01 -0.729463E+01    -52.740    -47.153    -41.212     602
   603.00000 -0.931462E+01  0.130482E+01 -0.931463E+01  0.130482E+01 -0.731166E+01    -53.339    -47.777    -41.905     603
   604.00000 -0.931462E+01  0.130482E+01 -0.931463E+01  0.130482E+01 -0.732776E+01    -53.928    -48.383    -42.559     604
   605.00000 -0.931462E+01  0.130556E+01 -0.931463E+01  0.130556E+01 -0.734299E+01    -54.504    -48.970    -43.178     605
   606.00000 -0.931462E+01  0.130630E+01 -0.931463E+01  0.130630E+01 -0.735738E+01    -55.162    -49.601    -43.769     606
   607.00000 -0.931462E+01  0.130743E+01 -0.931463E+01  0.130743E+01 -0.737098E+01    -55.780    -50.203    -44.334     607
   608.00000 -0.931462E+01  0.131062E+01 -0.931463E+01  0.131062E+01 -0.738381E+01    -56.439    -50.826    -44.876     608
   609.00000 -0.931462E+01  0.131618E+01 -0.931463E+01  0.131618E+01 -0.739589E+01    -57.332    -51.605    -45.402     609
   610.00000 -0.931462E+01  0.132459E+01 -0.931463E+01  0.132459E+01 -0.740725E+01    -58.453    -52.545    -45.918     610
   611.00000 -0.931462E+01  0.133546E+01 -0.931463E+01  0.133546E+01 -0.741788E+01    -59.870    -53.688    -46.433     611
   612.00000 -0.931462E+01  0.134831E+01 -0.931463E+01  0.134831E+01 -0.742778E+01    -61.714    -55.022    -46.955     612
   613.00000 -0.931462E+01  0.136269E+01 -0.931463E+01  0.136269E+01 -0.743691E+01    -64.055    -56.589    -47.497     613
   614.00000 -0.931462E+01  0.137782E+01 -0.931463E+01  0.137782E+01 -0.744570E+01    -66.642    -58.365    -48.258     614
   615.00000 -0.931462E+01  0.139215E+01 -0.931463E+01  0.139215E+01 -0.745415E+01    -69.316    -60.252    -48.996     615
   616.00000 -0.931462E+01  0.140382E+01 -0.931463E+01  0.140382E+01 -0.746225E+01    -71.771    -62.053    -49.762     616
   617.00000 -0.931462E+01  0.141293E+01 -0.931463E+01  0.141293E+01 -0.747001E+01    -73.670    -63.532    -50.530     617
   618.00000 -0.931462E+01  0.141999E+01 -0.931463E+01  0.141999E+01 -0.747743E+01    -75.083    -64.720    -51.298     618
   619.00000 -0.931462E+01  0.142321E+01 -0.931463E+01  0.142321E+01 -0.748451E+01    -76.112    -65.663    -52.056     619
   620.00000 -0.931462E+01  0.142349E+01 -0.931463E+01  0.142349E+01 -0.749126E+01    -76.332    -66.101    -52.795     620
   621.00000 -0.931462E+01  0.142349E+01 -0.931463E+01  0.142349E+01 -0.749769E+01    -75.953    -66.218    -53.505     621
   621.27600 -0.998002E+01  0.142349E+01 -0.998003E+01  0.142349E+01 -0.749945E+01    -11.605    -37.413    -53.703     622
   623.00000 -0.998002E+01  0.142349E+01 -0.998003E+01  0.142349E+01 -0.751105E+01    -33.176    -30.735    -49.978     623
   624.00000 -0.998002E+01  0.142349E+01 -0.998003E+01  0.142349E+01 -0.752470E+01    -36.605    -33.386    -41.992     624
   625.00000 -0.998002E+01  0.142349E+01 -0.998003E+01  0.142349E+01 -0.754693E+01    -39.018    -35.278    -37.612     625
   626.00000 -0.998002E+01  0.142349E+01 -0.998003E+01  0.142349E+01 -0.757626E+01    -40.954    -36.788    -36.261     626
   627.00000 -0.998002E+01  0.142349E+01 -0.998003E+01  0.142349E+01 -0.760632E+01    -42.572    -38.067    -35.903     627
   628.00000 -0.998002E+01  0.142349E+01 -0.998003E+01  0.142349E+01 -0.763604E+01    -43.948    -39.136    -36.107     628
   629.00000 -0.998002E+01  0.142429E+01 -0.998003E+01  0.142429E+01 -0.766435E+01    -45.163    -40.180    -36.428     629
   630.00000 -0.998002E+01  0.142558E+01 -0.998003E+01  0.142558E+01 -0.769054E+01    -46.298    -41.190    -36.908     630
   631.00000 -0.998002E+01  0.142844E+01 -0.998003E+01  0.142844E+01 -0.771458E+01    -47.340    -42.141    -37.415     631
   632.00000 -0.998002E+01  0.143206E+01 -0.998003E+01  0.143206E+01 -0.773709E+01    -48.460    -43.129    -38.072     632
   633.00000 -0.998002E+01  0.143769E+01 -0.998003E+01  0.143769E+01 -0.775854E+01    -49.624    -44.112    -38.798     633
   634.00000 -0.998002E+01  0.144771E+01 -0.998003E+01  0.144771E+01 -0.777894E+01    -50.955    -45.198    -39.528     634
   635.00000 -0.998002E+01  0.145962E+01 -0.998003E+01  0.145962E+01 -0.779828E+01    -52.710    -46.546    -40.283     635
   636.00000 -0.998002E+01  0.147290E+01 -0.998003E+01  0.147290E+01 -0.781652E+01    -54.540    -47.978    -41.057     636
   637.00000 -0.998002E+01  0.148754E+01 -0.998003E+01  0.148754E+01 -0.783364E+01    -56.457    -49.500    -41.850     637
   638.00000 -0.998002E+01  0.149677E+01 -0.998003E+01  0.149677E+01 -0.784961E+01    -58.441    -51.092    -42.659     638
   639.00000 -0.998002E+01  0.150092E+01 -0.998003E+01  0.150092E+01 -0.786444E+01    -59.607    -52.171    -43.463     639
   640.00000 -0.998002E+01  0.150440E+01 -0.998003E+01  0.150440E+01 -0.787816E+01    -60.242    -52.892    -44.244     640
   641.00000 -0.998002E+01  0.150867E+01 -0.998003E+01  0.150867E+01 -0.789082E+01    -60.826    -53.568    -44.991     641
   642.00000 -0.998002E+01  0.151083E+01 -0.998003E+01  0.151083E+01 -0.790248E+01    -61.525    -54.289    -45.701     642
   643.00000 -0.998002E+01  0.151293E+01 -0.998003E+01  0.151293E+01 -0.791320E+01    -61.889    -54.796    -46.369     643
   644.00000 -0.998002E+01  0.151333E+01 -0.998003E+01  0.151333E+01 -0.792303E+01    -62.346    -55.343    -46.996     644
   645.00000 -0.998002E+01  0.151333E+01 -0.998003E+01  0.151333E+01 -0.793209E+01    -62.497    -55.696    -47.626     645
   646.00000 -0.998002E+01  0.151333E+01 -0.998003E+01  0.151333E+01 -0.794082E+01    -62.679    -56.056    -48.364     646
   647.00000 -0.998002E+01  0.151333E+01 -0.998003E+01  0.151333E+01 -0.794925E+01    -62.875    -56.401    -49.012     647
   648.00000 -0.998002E+01  0.151333E+01 -0.998003E+01  0.151333E+01 -0.795741E+01    -63.108    -56.755    -49.626     648
   649.00000 -0.998002E+01  0.151333E+01 -0.998003E+01  0.151333E+01 -0.796532E+01    -63.361    -57.108    -50.196     649
   650.00000 -0.998002E+01  0.151333E+01 -0.998003E+01  0.151333E+01 -0.797298E+01    -63.634    -57.462    -50.733     650
   651.00000 -0.998002E+01  0.151333E+01 -0.998003E+01  0.151333E+01 -0.798043E+01    -63.923    -57.817    -51.241     651
   652.00000 -0.998002E+01  0.151333E+01 -0.998003E+01  0.151333E+01 -0.798765E+01    -64.222    -58.172    -51.724     652
   653.00000 -0.998002E+01  0.151388E+01 -0.998003E+01  0.151388E+01 -0.799467E+01    -64.529    -58.524    -52.184     653
   654.00000 -0.998002E+01  0.151449E+01 -0.998003E+01  0.151449E+01 -0.800150E+01    -64.945    -58.935    -52.626     654
   655.00000 -0.998002E+01  0.151561E+01 -0.998003E+01  0.151561E+01 -0.800813E+01    -65.357    -59.339    -53.052     655
   656.00000 -0.998002E+01  0.151882E+01 -0.998003E+01  0.151882E+01 -0.801458E+01    -65.870    -59.804    -53.465     656
   657.00000 -0.998002E+01  0.152468E+01 -0.998003E+01  0.152468E+01 -0.802085E+01    -66.761    -60.500    -53.870     657
   658.00000 -0.998002E+01  0.153310E+01 -0.998003E+01  0.153310E+01 -0.802694E+01    -68.096    -61.483    -54.275     658
   659.00000 -0.998002E+01  0.154378E+01 -0.998003E+01  0.154378E+01 -0.803285E+01    -69.846    -62.751    -54.688     659
   660.00000 -0.998002E+01  0.155650E+01 -0.998003E+01  0.155650E+01 -0.803857E+01    -71.949    -64.275    -55.116     660
   661.00000 -0.998002E+01  0.157021E+01 -0.998003E+01  0.157021E+01 -0.804408E+01    -74.361    -66.026    -55.567     661
   662.00000 -0.998002E+01  0.158525E+01 -0.998003E+01  0.158525E+01 -0.804938E+01    -77.079    -67.886    -56.044     662
   663.00000 -0.998002E+01  0.159779E+01 -0.998003E+01  0.159779E+01 -0.805446E+01    -80.872    -69.784    -56.551     663
   664.00000 -0.998002E+01  0.160885E+01 -0.998003E+01  0.160885E+01 -0.805929E+01    -83.838    -71.643    -57.083     664
   665.00000 -0.998002E+01  0.161936E+01 -0.998003E+01  0.161936E+01 -0.806388E+01    -86.507    -73.380    -57.638     665
   666.00000 -0.998002E+01  0.162525E+01 -0.998003E+01  0.162525E+01 -0.806821E+01    -88.954    -75.038    -58.209     666
   666.41500 -0.109805E+02  0.162770E+01 -0.109805E+02  0.162770E+01 -0.806999E+01    -10.997    -31.976    -58.446     667
   668.00000 -0.109805E+02  0.162770E+01 -0.109805E+02  0.162770E+01 -0.808077E+01    -30.752    -27.415    -42.843     668
   669.00000 -0.109805E+02  0.162770E+01 -0.109805E+02  0.162770E+01 -0.811781E+01    -34.286    -30.108    -32.276     669
   670.00000 -0.109805E+02  0.162831E+01 -0.109805E+02  0.162831E+01 -0.817177E+01    -36.739    -32.133    -30.479     670
   671.00000 -0.109805E+02  0.162831E+01 -0.109805E+02  0.162831E+01 -0.822649E+01    -38.687    -33.850    -30.603     671
   672.00000 -0.109805E+02  0.162831E+01 -0.109805E+02  0.162831E+01 -0.827722E+01    -40.294    -35.264    -31.383     672
   673.00000 -0.109805E+02  0.162831E+01 -0.109805E+02  0.162831E+01 -0.832401E+01    -41.756    -36.560    -32.245     673
   674.00000 -0.109805E+02  0.162831E+01 -0.109805E+02  0.162831E+01 -0.836672E+01    -43.041    -37.737    -33.173     674
   675.00000 -0.109805E+02  0.162831E+01 -0.109805E+02  0.162831E+01 -0.840543E+01    -44.201    -38.819    -34.079     675
   676.00000 -0.109805E+02  0.162831E+01 -0.109805E+02  0.162831E+01 -0.844030E+01    -45.252    -39.815    -34.955     676
   677.00000 -0.109805E+02  0.162889E+01 -0.109805E+02  0.162889E+01 -0.847156E+01    -46.214    -40.741    -35.777     677
   678.00000 -0.109805E+02  0.162953E+01 -0.109805E+02  0.162953E+01 -0.849949E+01    -47.144    -41.640    -36.542     678
   679.00000 -0.109805E+02  0.163093E+01 -0.109805E+02  0.163093E+01 -0.852437E+01    -48.012    -42.488    -37.243     679
   680.00000 -0.109805E+02  0.163487E+01 -0.109805E+02  0.163487E+01 -0.854697E+01    -48.957    -43.354    -37.983     680
   681.00000 -0.109805E+02  0.164098E+01 -0.109805E+02  0.164098E+01 -0.856841E+01    -50.110    -44.337    -38.807     681
   682.00000 -0.109805E+02  0.165020E+01 -0.109805E+02  0.165020E+01 -0.858871E+01    -51.417    -45.412    -39.592     682
   683.00000 -0.109805E+02  0.166206E+01 -0.109805E+02  0.166206E+01 -0.860790E+01    -53.009    -46.672    -40.388     683
   684.00000 -0.109805E+02  0.167607E+01 -0.109805E+02  0.167607E+01 -0.862595E+01    -54.798    -48.080    -41.188     684
   685.00000 -0.109805E+02  0.169118E+01 -0.109805E+02  0.169118E+01 -0.864285E+01    -56.743    -49.619    -42.003     685
   686.00000 -0.109805E+02  0.170710E+01 -0.109805E+02  0.170710E+01 -0.865859E+01    -58.716    -51.205    -42.828     686
   687.00000 -0.109805E+02  0.172314E+01 -0.109805E+02  0.172314E+01 -0.867314E+01    -60.772    -52.829    -43.660     687
   688.00000 -0.109805E+02  0.173780E+01 -0.109805E+02  0.173780E+01 -0.868651E+01    -63.208    -54.515    -44.494     688
   689.00000 -0.109805E+02  0.175075E+01 -0.109805E+02  0.175075E+01 -0.869871E+01    -65.425    -56.124    -45.320     689
   690.00000 -0.109805E+02  0.176060E+01 -0.109805E+02  0.176060E+01 -0.870976E+01    -67.353    -57.601    -46.131     690
   691.00000 -0.109805E+02  0.176586E+01 -0.109805E+02  0.176586E+01 -0.871970E+01    -68.703    -58.765    -46.921     691
   692.00000 -0.109805E+02  0.176895E+01 -0.109805E+02  0.176895E+01 -0.872869E+01    -69.233    -59.458    -47.767     692
   693.00000 -0.109805E+02  0.176971E+01 -0.109805E+02  0.176971E+01 -0.873726E+01    -69.455    -59.973    -48.735     693
   694.00000 -0.109805E+02  0.176992E+01 -0.109805E+02  0.176992E+01 -0.874543E+01    -69.249    -60.223    -49.594     694
   695.00000 -0.109805E+02  0.176992E+01 -0.109805E+02  0.176992E+01 -0.875324E+01    -69.058    -60.462    -50.400     695
   696.00000 -0.109805E+02  0.176992E+01 -0.109805E+02  0.176992E+01 -0.876073E+01    -68.871    -60.674    -51.140     696
   697.00000 -0.109805E+02  0.176992E+01 -0.109805E+02  0.176992E+01 -0.876790E+01    -68.768    -60.905    -51.827     697
   698.00000 -0.109805E+02  0.176992E+01 -0.109805E+02  0.176992E+01 -0.877480E+01    -68.723    -61.142    -52.465     698
   699.00000 -0.109805E+02  0.176992E+01 -0.109805E+02  0.176992E+01 -0.878142E+01    -68.736    -61.205    -53.060     699
   700.00000 -0.109805E+02  0.176992E+01 -0.109805E+02  0.176992E+01 -0.878780E+01    -68.792    -61.466    -53.617     700
   701.00000 -0.109805E+02  0.177058E+01 -0.109805E+02  0.177058E+01 -0.879395E+01    -68.886    -61.732    -54.140     701
   702.00000 -0.109805E+02  0.177157E+01 -0.109805E+02  0.177157E+01 -0.879988E+01    -69.136    -62.079    -54.633     702
   703.00000 -0.109805E+02  0.177275E+01 -0.109805E+02  0.177275E+01 -0.880560E+01    -69.448    -62.454    -55.101     703
   704.00000 -0.109805E+02  0.177565E+01 -0.109805E+02  0.177565E+01 -0.881112E+01    -69.814    -62.852    -55.547     704
   705.00000 -0.109805E+02  0.178084E+01 -0.109805E+02  0.178084E+01 -0.881645E+01    -70.514    -63.458    -55.978     705
   706.00000 -0.109805E+02  0.178980E+01 -0.109805E+02  0.178980E+01 -0.882159E+01    -71.592    -64.309    -56.399     706
   707.00000 -0.109805E+02  0.179811E+01 -0.109805E+02  0.179811E+01 -0.882655E+01    -73.343    -65.600    -56.821     707
   708.00000 -0.109805E+02  0.180935E+01 -0.109805E+02  0.180935E+01 -0.883131E+01    -74.836    -66.722    -57.250     708
   709.00000 -0.109805E+02  0.182236E+01 -0.109805E+02  0.182236E+01 -0.883587E+01    -77.174    -68.300    -57.692     709
   710.00000 -0.109805E+02  0.183906E+01 -0.109805E+02  0.183906E+01 -0.884023E+01    -80.324    -70.137    -58.154     710
   711.00000 -0.109805E+02  0.185516E+01 -0.109805E+02  0.185516E+01 -0.884437E+01    -84.539    -72.687    -58.643     711
   712.00000 -0.109805E+02  0.186625E+01 -0.109805E+02  0.186625E+01 -0.884828E+01    -88.480    -75.145    -59.165     712
   713.00000 -0.109805E+02  0.187629E+01 -0.109805E+02  0.187629E+01 -0.885194E+01    -91.085    -76.835    -59.724     713
   714.00000 -0.109805E+02  0.188068E+01 -0.109805E+02  0.188068E+01 -0.885543E+01    -93.557    -78.494    -60.462     714
   715.00000 -0.109805E+02  0.188276E+01 -0.109805E+02  0.188276E+01 -0.885881E+01    -94.205    -79.049    -61.225     715
   716.00000 -0.109805E+02  0.188391E+01 -0.109805E+02  0.188391E+01 -0.886209E+01    -94.434    -79.413    -61.959     716
   717.00000 -0.109805E+02  0.188391E+01 -0.109805E+02  0.188391E+01 -0.886527E+01    -94.168    -79.550    -62.667     717
   718.00000 -0.109805E+02  0.188391E+01 -0.109805E+02  0.188391E+01 -0.886836E+01    -93.584    -79.516    -63.343     718
   719.00000 -0.109805E+02  0.188393E+01 -0.109805E+02  0.188393E+01 -0.887135E+01    -93.004    -79.514    -63.989     719
   720.00000 -0.109805E+02  0.188393E+01 -0.109805E+02  0.188393E+01 -0.887426E+01    -92.424    -79.510    -64.603     720
   721.00000 -0.109805E+02  0.188393E+01 -0.109805E+02  0.188393E+01 -0.887710E+01    -91.891    -79.521    -65.188     721
   722.00000 -0.109805E+02  0.188393E+01 -0.109805E+02  0.188393E+01 -0.887985E+01    -91.404    -79.541    -65.745     722
   723.00000 -0.109805E+02  0.188393E+01 -0.109805E+02  0.188393E+01 -0.888253E+01    -90.970    -79.575    -66.274     723
   724.00000 -0.109805E+02  0.188393E+01 -0.109805E+02  0.188393E+01 -0.888514E+01    -90.584    -79.617    -66.779     724
   725.00000 -0.109805E+02  0.188478E+01 -0.109805E+02  0.188478E+01 -0.888768E+01    -90.245    -79.667    -67.260     725
   726.00000 -0.109805E+02  0.188545E+01 -0.109805E+02  0.188545E+01 -0.889016E+01    -90.195    -79.887    -67.720     726
   727.00000 -0.109805E+02  0.188705E+01 -0.109805E+02  0.188705E+01 -0.889258E+01    -90.093    -80.046    -68.160     727
   728.00000 -0.109805E+02  0.189118E+01 -0.109805E+02  0.189118E+01 -0.889494E+01    -90.342    -80.415    -68.584     728
   729.00000 -0.109805E+02  0.189838E+01 -0.109805E+02  0.189838E+01 -0.889724E+01    -91.280    -81.226    -68.995     729
   730.00000 -0.109805E+02  0.190887E+01 -0.109805E+02  0.190887E+01 -0.889949E+01    -93.049    -82.567    -69.398     730
   731.00000 -0.109805E+02  0.192206E+01 -0.109805E+02  0.192206E+01 -0.890168E+01    -95.713    -84.485    -69.801     731
   732.00000 -0.109805E+02  0.193809E+01 -0.109805E+02  0.193809E+01 -0.890381E+01   -100.429    -87.080    -70.210     732
   733.00000 -0.109805E+02  0.195623E+01 -0.109805E+02  0.195623E+01 -0.890589E+01   -106.514    -90.596    -70.634     733
   734.00000 -0.109805E+02  0.196710E+01 -0.109805E+02  0.196710E+01 -0.890790E+01   -113.454    -94.783    -71.078     734
   735.00000 -0.109805E+02  0.197461E+01 -0.109805E+02  0.197461E+01 -0.890985E+01   -117.432    -97.038    -71.543     735
   736.00000 -0.109805E+02  0.198138E+01 -0.109805E+02  0.198138E+01 -0.891173E+01   -120.658    -98.188    -72.028     736
   737.00000 -0.109805E+02  0.198839E+01 -0.109805E+02  0.198839E+01 -0.891354E+01   -124.187    -99.789    -72.528     737
   738.00000 -0.109805E+02  0.199251E+01 -0.109805E+02  0.199251E+01 -0.891529E+01   -127.658   -101.552    -73.041     738
